"date (UTC)","SO2 (ppb)","Flag"
2026-09-07 08:00:00,1.125,0
2026-09-07 08:01:00,1.115,0
2026-09-07 08:02:00,1.116,0
2026-09-07 08:03:00,1.126,0
2026-09-07 08:04:00,1.106,0
2026-09-07 08:05:00,1.041,0
2026-09-07 08:06:00,1.034,1
2026-09-07 08:07:00,1.015,0
2026-09-07 08:08:00,1.043,0
2026-09-07 08:09:00,1.091,0
2026-09-07 08:10:00,1.133,0
2026-09-07 08:11:00,1.107,0
2026-09-07 08:12:00,1.111,1
2026-09-07 08:13:00,1.154,0
2026-09-07 08:14:00,1.18,0
2026-09-07 08:15:00,1.222,0
2026-09-07 08:16:00,1.231,0
2026-09-07 08:17:00,1.252,0
2026-09-07 08:18:00,1.257,0
2026-09-07 08:19:00,1.238,1
2026-09-07 08:20:00,1.266,0
2026-09-07 08:21:00,1.297,0
2026-09-07 08:22:00,1.315,0
2026-09-07 08:23:00,1.323,1
2026-09-07 08:24:00,1.298,0
2026-09-07 08:25:00,1.281,0
2026-09-07 08:26:00,1.254,0
2026-09-07 08:27:00,1.245,0
2026-09-07 08:28:00,1.252,0
2026-09-07 08:29:00,1.182,0
2026-09-07 08:30:00,1.131,0
2026-09-07 08:31:00,1.074,0
2026-09-07 08:32:00,1.05,0
2026-09-07 08:33:00,1.04,0
2026-09-07 08:34:00,1.034,0
2026-09-07 08:35:00,1.044,0
2026-09-07 08:36:00,1.015,1
2026-09-07 08:37:00,1.05,0
2026-09-07 08:38:00,1.061,0
2026-09-07 08:39:00,1.027,0
2026-09-07 08:40:00,1.025,0
2026-09-07 08:41:00,1.022,0
2026-09-07 08:42:00,1.023,0
2026-09-07 08:43:00,1.06,0
2026-09-07 08:44:00,1.109,0
2026-09-07 08:45:00,1.202,0
2026-09-07 08:46:00,1.245,0
2026-09-07 08:47:00,1.27,0
2026-09-07 08:48:00,1.297,0
2026-09-07 08:49:00,1.34,0
2026-09-07 08:50:00,1.339,0
2026-09-07 08:51:00,1.288,0
2026-09-07 08:52:00,1.312,0
2026-09-07 08:53:00,1.301,0
2026-09-07 08:54:00,1.255,0
2026-09-07 08:55:00,1.294,0
2026-09-07 08:56:00,1.293,1
2026-09-07 08:57:00,1.303,1
2026-09-07 08:58:00,1.279,0
2026-09-07 08:59:00,1.23,0
