"date (UTC)","SO2 (ppb)","Flag"
2026-09-10 17:00:00,1.105,0
2026-09-10 17:01:00,1.071,0
2026-09-10 17:02:00,1.099,0
2026-09-10 17:03:00,1.107,0
2026-09-10 17:04:00,1.086,0
2026-09-10 17:05:00,1.09,1
2026-09-10 17:06:00,1.133,0
2026-09-10 17:07:00,1.103,0
2026-09-10 17:08:00,1.056,0
2026-09-10 17:09:00,1.024,0
2026-09-10 17:10:00,0.997,0
2026-09-10 17:11:00,1.011,0
2026-09-10 17:12:00,1.006,0
2026-09-10 17:13:00,0.997,0
2026-09-10 17:14:00,0.947,0
2026-09-10 17:15:00,0.935,0
2026-09-10 17:16:00,0.946,0
2026-09-10 17:17:00,0.936,1
2026-09-10 17:18:00,0.92,0
2026-09-10 17:19:00,0.921,0
2026-09-10 17:20:00,0.945,0
2026-09-10 17:21:00,0.941,0
2026-09-10 17:22:00,0.949,0
2026-09-10 17:23:00,0.986,1
2026-09-10 17:24:00,1.05,0
2026-09-10 17:25:00,1.12,0
2026-09-10 17:26:00,1.155,0
2026-09-10 17:27:00,1.159,0
2026-09-10 17:28:00,1.143,0
2026-09-10 17:29:00,1.159,0
2026-09-10 17:30:00,1.203,1
2026-09-10 17:31:00,1.198,0
2026-09-10 17:32:00,1.19,0
2026-09-10 17:33:00,1.192,0
2026-09-10 17:34:00,1.209,0
2026-09-10 17:35:00,1.194,0
2026-09-10 17:36:00,1.166,0
2026-09-10 17:37:00,1.161,0
2026-09-10 17:38:00,1.139,0
2026-09-10 17:39:00,1.127,0
2026-09-10 17:40:00,1.125,0
2026-09-10 17:41:00,1.111,0
2026-09-10 17:42:00,1.129,0
2026-09-10 17:43:00,1.175,0
2026-09-10 17:44:00,1.213,0
2026-09-10 17:45:00,1.238,0
2026-09-10 17:46:00,1.246,0
2026-09-10 17:47:00,1.268,0
2026-09-10 17:48:00,1.267,0
2026-09-10 17:49:00,1.281,0
2026-09-10 17:50:00,1.28,0
2026-09-10 17:51:00,1.313,0
2026-09-10 17:52:00,1.331,0
2026-09-10 17:53:00,1.349,0
2026-09-10 17:54:00,1.348,0
2026-09-10 17:55:00,1.293,0
2026-09-10 17:56:00,1.275,0
2026-09-10 17:57:00,1.256,0
2026-09-10 17:58:00,1.226,0
2026-09-10 17:59:00,1.156,0
