"date (UTC)","SO2 (ppb)","Flag"
2026-09-18 03:00:00,1.106,0
2026-09-18 03:01:00,1.093,0
2026-09-18 03:02:00,1.079,1
2026-09-18 03:03:00,1.119,0
2026-09-18 03:04:00,1.198,0
2026-09-18 03:05:00,1.236,0
2026-09-18 03:06:00,1.261,1
2026-09-18 03:07:00,1.235,0
2026-09-18 03:08:00,1.198,0
2026-09-18 03:09:00,1.187,0
2026-09-18 03:10:00,1.206,0
2026-09-18 03:11:00,1.202,0
2026-09-18 03:12:00,1.236,0
2026-09-18 03:13:00,1.276,1
2026-09-18 03:14:00,1.28,0
2026-09-18 03:15:00,1.218,0
2026-09-18 03:16:00,1.169,0
2026-09-18 03:17:00,1.18,1
2026-09-18 03:18:00,1.18,0
2026-09-18 03:19:00,1.164,1
2026-09-18 03:20:00,1.11,0
2026-09-18 03:21:00,1.121,1
2026-09-18 03:22:00,1.113,0
2026-09-18 03:23:00,1.142,1
2026-09-18 03:24:00,1.192,0
2026-09-18 03:25:00,1.22,0
2026-09-18 03:26:00,1.211,1
2026-09-18 03:27:00,1.213,0
2026-09-18 03:28:00,1.185,0
2026-09-18 03:29:00,1.196,0
2026-09-18 03:30:00,1.194,0
2026-09-18 03:31:00,1.215,1
2026-09-18 03:32:00,1.237,0
2026-09-18 03:33:00,1.238,0
2026-09-18 03:34:00,1.208,0
2026-09-18 03:35:00,1.183,0
2026-09-18 03:36:00,1.191,0
2026-09-18 03:37:00,1.148,0
2026-09-18 03:38:00,1.105,0
2026-09-18 03:39:00,1.071,0
2026-09-18 03:40:00,1.023,0
2026-09-18 03:41:00,1.005,0
2026-09-18 03:42:00,1.017,0
2026-09-18 03:43:00,1.037,0
2026-09-18 03:44:00,1.039,0
2026-09-18 03:45:00,1.021,0
2026-09-18 03:46:00,1.014,0
2026-09-18 03:47:00,1.002,0
2026-09-18 03:48:00,0.992,0
2026-09-18 03:49:00,1.019,1
2026-09-18 03:50:00,1.061,0
2026-09-18 03:51:00,1.134,0
2026-09-18 03:52:00,1.105,0
2026-09-18 03:53:00,1.122,0
2026-09-18 03:54:00,1.142,0
2026-09-18 03:55:00,1.182,0
2026-09-18 03:56:00,1.2,0
2026-09-18 03:57:00,1.222,0
2026-09-18 03:58:00,1.193,0
2026-09-18 03:59:00,1.138,0
