"date (UTC)","SO2 (ppb)","Flag"
2026-09-06 18:00:00,1.312,0
2026-09-06 18:01:00,1.34,0
2026-09-06 18:02:00,1.361,0
2026-09-06 18:03:00,1.345,0
2026-09-06 18:04:00,1.301,0
2026-09-06 18:05:00,1.282,0
2026-09-06 18:06:00,1.276,0
2026-09-06 18:07:00,1.277,0
2026-09-06 18:08:00,1.279,0
2026-09-06 18:09:00,1.339,0
2026-09-06 18:10:00,1.357,0
2026-09-06 18:11:00,1.36,1
2026-09-06 18:12:00,1.368,0
2026-09-06 18:13:00,1.349,0
2026-09-06 18:14:00,1.3,0
2026-09-06 18:15:00,1.297,0
2026-09-06 18:16:00,1.324,0
2026-09-06 18:17:00,1.277,1
2026-09-06 18:18:00,1.219,0
2026-09-06 18:19:00,1.2,1
2026-09-06 18:20:00,1.213,0
2026-09-06 18:21:00,1.25,0
2026-09-06 18:22:00,1.275,0
2026-09-06 18:23:00,1.279,0
2026-09-06 18:24:00,1.283,0
2026-09-06 18:25:00,1.222,0
2026-09-06 18:26:00,1.193,1
2026-09-06 18:27:00,1.193,0
2026-09-06 18:28:00,1.142,1
2026-09-06 18:29:00,1.129,0
2026-09-06 18:30:00,1.128,0
2026-09-06 18:31:00,1.107,0
2026-09-06 18:32:00,1.049,0
2026-09-06 18:33:00,1.06,0
2026-09-06 18:34:00,1.111,0
2026-09-06 18:35:00,1.174,0
2026-09-06 18:36:00,1.209,0
2026-09-06 18:37:00,1.16,0
2026-09-06 18:38:00,1.124,0
2026-09-06 18:39:00,1.09,0
2026-09-06 18:40:00,1.094,0
2026-09-06 18:41:00,1.118,0
2026-09-06 18:42:00,1.118,0
2026-09-06 18:43:00,1.123,0
2026-09-06 18:44:00,1.17,0
2026-09-06 18:45:00,1.194,0
2026-09-06 18:46:00,1.211,0
2026-09-06 18:47:00,1.271,0
2026-09-06 18:48:00,1.313,0
2026-09-06 18:49:00,1.331,0
2026-09-06 18:50:00,1.315,0
2026-09-06 18:51:00,1.266,0
2026-09-06 18:52:00,1.26,0
2026-09-06 18:53:00,1.244,0
2026-09-06 18:54:00,1.242,0
2026-09-06 18:55:00,1.266,0
2026-09-06 18:56:00,1.282,0
2026-09-06 18:57:00,1.308,0
2026-09-06 18:58:00,1.334,0
2026-09-06 18:59:00,1.354,1
