"date (UTC)","SO2 (ppb)","Flag"
2026-09-05 04:00:00,0.649,0
2026-09-05 04:01:00,0.662,0
2026-09-05 04:02:00,0.656,0
2026-09-05 04:03:00,0.641,0
2026-09-05 04:04:00,0.665,0
2026-09-05 04:05:00,0.616,0
2026-09-05 04:06:00,0.562,0
2026-09-05 04:07:00,0.517,0
2026-09-05 04:08:00,0.515,0
2026-09-05 04:09:00,0.546,0
2026-09-05 04:10:00,0.585,0
2026-09-05 04:11:00,0.614,0
2026-09-05 04:12:00,0.671,0
2026-09-05 04:13:00,0.671,0
2026-09-05 04:14:00,0.65,0
2026-09-05 04:15:00,0.679,0
2026-09-05 04:16:00,0.707,1
2026-09-05 04:17:00,0.746,0
2026-09-05 04:18:00,0.761,0
2026-09-05 04:19:00,0.789,0
2026-09-05 04:20:00,0.771,0
2026-09-05 04:21:00,0.779,0
2026-09-05 04:22:00,0.815,0
2026-09-05 04:23:00,0.828,0
2026-09-05 04:24:00,0.857,0
2026-09-05 04:25:00,0.833,0
2026-09-05 04:26:00,0.775,0
2026-09-05 04:27:00,0.752,0
2026-09-05 04:28:00,0.735,0
2026-09-05 04:29:00,0.763,0
2026-09-05 04:30:00,0.814,0
2026-09-05 04:31:00,0.792,0
2026-09-05 04:32:00,0.798,0
2026-09-05 04:33:00,0.774,0
2026-09-05 04:34:00,0.795,0
2026-09-05 04:35:00,0.826,0
2026-09-05 04:36:00,0.875,0
2026-09-05 04:37:00,0.912,0
2026-09-05 04:38:00,0.924,0
2026-09-05 04:39:00,0.923,0
2026-09-05 04:40:00,0.885,0
2026-09-05 04:41:00,0.875,0
2026-09-05 04:42:00,0.927,0
2026-09-05 04:43:00,0.941,0
2026-09-05 04:44:00,0.946,0
2026-09-05 04:45:00,0.957,0
2026-09-05 04:46:00,0.904,0
2026-09-05 04:47:00,0.9,0
2026-09-05 04:48:00,0.893,0
2026-09-05 04:49:00,0.877,0
2026-09-05 04:50:00,0.838,0
2026-09-05 04:51:00,0.792,0
2026-09-05 04:52:00,0.773,0
2026-09-05 04:53:00,0.76,0
2026-09-05 04:54:00,0.729,1
2026-09-05 04:55:00,0.717,0
2026-09-05 04:56:00,0.707,1
2026-09-05 04:57:00,0.734,1
2026-09-05 04:58:00,0.71,0
2026-09-05 04:59:00,0.693,0
