"date (UTC)","SO2 (ppb)","Flag"
2026-09-20 18:00:00,1.007,0
2026-09-20 18:01:00,1.007,0
2026-09-20 18:02:00,0.968,0
2026-09-20 18:03:00,0.924,0
2026-09-20 18:04:00,0.834,0
2026-09-20 18:05:00,0.803,0
2026-09-20 18:06:00,0.812,0
2026-09-20 18:07:00,0.82,0
2026-09-20 18:08:00,0.823,0
2026-09-20 18:09:00,0.828,0
2026-09-20 18:10:00,0.816,0
2026-09-20 18:11:00,0.812,0
2026-09-20 18:12:00,0.849,0
2026-09-20 18:13:00,0.908,0
2026-09-20 18:14:00,0.936,0
2026-09-20 18:15:00,0.948,0
2026-09-20 18:16:00,0.932,0
2026-09-20 18:17:00,0.902,0
2026-09-20 18:18:00,0.868,0
2026-09-20 18:19:00,0.886,0
2026-09-20 18:20:00,0.95,0
2026-09-20 18:21:00,0.969,1
2026-09-20 18:22:00,0.942,0
2026-09-20 18:23:00,0.906,1
2026-09-20 18:24:00,0.889,0
2026-09-20 18:25:00,0.858,0
2026-09-20 18:26:00,0.885,0
2026-09-20 18:27:00,0.882,0
2026-09-20 18:28:00,0.887,0
2026-09-20 18:29:00,0.864,1
2026-09-20 18:30:00,0.847,0
2026-09-20 18:31:00,0.847,0
2026-09-20 18:32:00,0.892,0
2026-09-20 18:33:00,0.93,0
2026-09-20 18:34:00,0.931,1
2026-09-20 18:35:00,0.871,0
2026-09-20 18:36:00,0.785,0
2026-09-20 18:37:00,0.759,0
2026-09-20 18:38:00,0.775,0
2026-09-20 18:39:00,0.786,0
2026-09-20 18:40:00,0.767,1
2026-09-20 18:41:00,0.768,0
2026-09-20 18:42:00,0.755,0
2026-09-20 18:43:00,0.74,0
2026-09-20 18:44:00,0.709,0
2026-09-20 18:45:00,0.715,0
2026-09-20 18:46:00,0.732,0
2026-09-20 18:47:00,0.72,0
2026-09-20 18:48:00,0.736,0
2026-09-20 18:49:00,0.75,0
2026-09-20 18:50:00,0.771,0
2026-09-20 18:51:00,0.811,1
2026-09-20 18:52:00,0.806,0
2026-09-20 18:53:00,0.799,0
2026-09-20 18:54:00,0.796,0
2026-09-20 18:55:00,0.802,0
2026-09-20 18:56:00,0.857,1
2026-09-20 18:57:00,0.882,0
2026-09-20 18:58:00,0.893,0
2026-09-20 18:59:00,0.896,1
