"date (UTC)","SO2 (ppb)","Flag"
2026-09-09 15:00:00,0.93,0
2026-09-09 15:01:00,0.897,0
2026-09-09 15:02:00,0.87,0
2026-09-09 15:03:00,0.861,0
2026-09-09 15:04:00,0.842,0
2026-09-09 15:05:00,0.837,0
2026-09-09 15:06:00,0.819,0
2026-09-09 15:07:00,0.804,0
2026-09-09 15:08:00,0.81,0
2026-09-09 15:09:00,0.806,0
2026-09-09 15:10:00,0.784,0
2026-09-09 15:11:00,0.785,0
2026-09-09 15:12:00,0.827,0
2026-09-09 15:13:00,0.836,0
2026-09-09 15:14:00,0.855,0
2026-09-09 15:15:00,0.859,0
2026-09-09 15:16:00,0.846,0
2026-09-09 15:17:00,0.833,0
2026-09-09 15:18:00,0.847,1
2026-09-09 15:19:00,0.88,1
2026-09-09 15:20:00,0.898,0
2026-09-09 15:21:00,0.877,0
2026-09-09 15:22:00,0.877,0
2026-09-09 15:23:00,0.866,0
2026-09-09 15:24:00,0.867,0
2026-09-09 15:25:00,0.854,0
2026-09-09 15:26:00,0.827,0
2026-09-09 15:27:00,0.829,0
2026-09-09 15:28:00,0.807,0
2026-09-09 15:29:00,0.793,0
2026-09-09 15:30:00,0.808,0
2026-09-09 15:31:00,0.854,0
2026-09-09 15:32:00,0.91,0
2026-09-09 15:33:00,0.943,0
2026-09-09 15:34:00,0.981,1
2026-09-09 15:35:00,0.999,1
2026-09-09 15:36:00,0.994,0
2026-09-09 15:37:00,1.03,0
2026-09-09 15:38:00,1.035,0
2026-09-09 15:39:00,1.024,0
2026-09-09 15:40:00,1.023,0
2026-09-09 15:41:00,1.042,0
2026-09-09 15:42:00,1.089,0
2026-09-09 15:43:00,1.109,0
2026-09-09 15:44:00,1.116,0
2026-09-09 15:45:00,1.105,0
2026-09-09 15:46:00,1.106,0
2026-09-09 15:47:00,1.103,0
2026-09-09 15:48:00,1.05,0
2026-09-09 15:49:00,1.013,0
2026-09-09 15:50:00,0.984,0
2026-09-09 15:51:00,0.962,0
2026-09-09 15:52:00,0.942,0
2026-09-09 15:53:00,0.938,0
2026-09-09 15:54:00,0.953,0
2026-09-09 15:55:00,1.013,0
2026-09-09 15:56:00,1.042,0
2026-09-09 15:57:00,1.048,0
2026-09-09 15:58:00,1.006,0
2026-09-09 15:59:00,0.996,0
