"date (UTC)","SO2 (ppb)","Flag"
2026-09-23 02:00:00,0.912,0
2026-09-23 02:01:00,0.965,0
2026-09-23 02:02:00,0.987,0
2026-09-23 02:03:00,1.056,0
2026-09-23 02:04:00,1.05,0
2026-09-23 02:05:00,1.004,0
2026-09-23 02:06:00,1.001,0
2026-09-23 02:07:00,0.948,1
2026-09-23 02:08:00,0.98,0
2026-09-23 02:09:00,0.962,0
2026-09-23 02:10:00,0.938,0
2026-09-23 02:11:00,0.897,0
2026-09-23 02:12:00,0.883,0
2026-09-23 02:13:00,0.931,0
2026-09-23 02:14:00,0.9,0
2026-09-23 02:15:00,0.887,1
2026-09-23 02:16:00,0.863,0
2026-09-23 02:17:00,0.874,0
2026-09-23 02:18:00,0.885,0
2026-09-23 02:19:00,0.886,0
2026-09-23 02:20:00,0.872,0
2026-09-23 02:21:00,0.905,0
2026-09-23 02:22:00,0.895,0
2026-09-23 02:23:00,0.925,0
2026-09-23 02:24:00,0.906,0
2026-09-23 02:25:00,0.911,0
2026-09-23 02:26:00,0.927,0
2026-09-23 02:27:00,0.947,0
2026-09-23 02:28:00,0.904,0
2026-09-23 02:29:00,0.885,1
2026-09-23 02:30:00,0.928,0
2026-09-23 02:31:00,0.953,0
2026-09-23 02:32:00,0.956,0
2026-09-23 02:33:00,0.937,0
2026-09-23 02:34:00,0.911,0
2026-09-23 02:35:00,0.882,0
2026-09-23 02:36:00,0.854,1
2026-09-23 02:37:00,0.804,0
2026-09-23 02:38:00,0.795,0
2026-09-23 02:39:00,0.799,0
2026-09-23 02:40:00,0.812,0
2026-09-23 02:41:00,0.785,0
2026-09-23 02:42:00,0.769,0
2026-09-23 02:43:00,0.73,1
2026-09-23 02:44:00,0.723,0
2026-09-23 02:45:00,0.677,0
2026-09-23 02:46:00,0.614,0
2026-09-23 02:47:00,0.599,0
2026-09-23 02:48:00,0.619,0
2026-09-23 02:49:00,0.653,0
2026-09-23 02:50:00,0.678,0
2026-09-23 02:51:00,0.673,0
2026-09-23 02:52:00,0.661,0
2026-09-23 02:53:00,0.646,0
2026-09-23 02:54:00,0.679,0
2026-09-23 02:55:00,0.639,0
2026-09-23 02:56:00,0.603,1
2026-09-23 02:57:00,0.609,0
2026-09-23 02:58:00,0.613,0
2026-09-23 02:59:00,0.628,0
