"date (UTC)","NO2 (ppb)","Flag"
2026-08-29 02:00:00,2.34,0
2026-08-29 02:01:00,2.375,0
2026-08-29 02:02:00,2.841,0
2026-08-29 02:03:00,2.852,0
2026-08-29 02:04:00,2.765,0
2026-08-29 02:05:00,2.83,0
2026-08-29 02:06:00,2.642,0
2026-08-29 02:07:00,2.466,0
2026-08-29 02:08:00,2.543,0
2026-08-29 02:09:00,2.351,0
2026-08-29 02:10:00,2.506,0
2026-08-29 02:11:00,2.354,0
2026-08-29 02:12:00,2.166,0
2026-08-29 02:13:00,2.194,0
2026-08-29 02:14:00,2.235,0
2026-08-29 02:15:00,2.175,0
2026-08-29 02:16:00,2.19,0
2026-08-29 02:17:00,2.214,0
2026-08-29 02:18:00,2.185,0
2026-08-29 02:19:00,2.557,0
2026-08-29 02:20:00,2.931,0
2026-08-29 02:21:00,2.735,0
2026-08-29 02:22:00,2.544,0
2026-08-29 02:23:00,2.315,0
2026-08-29 02:24:00,2.26,0
2026-08-29 02:25:00,2.219,0
2026-08-29 02:26:00,2.634,0
2026-08-29 02:27:00,2.353,0
2026-08-29 02:28:00,2.034,0
2026-08-29 02:29:00,2.577,0
2026-08-29 02:30:00,2.413,0
2026-08-29 02:31:00,2.489,0
2026-08-29 02:32:00,2.147,0
2026-08-29 02:33:00,2.148,0
2026-08-29 02:34:00,2.163,0
2026-08-29 02:35:00,2.163,0
2026-08-29 02:36:00,2.197,0
2026-08-29 02:37:00,2.324,0
2026-08-29 02:38:00,2.233,0
2026-08-29 02:39:00,2.197,0
2026-08-29 02:40:00,2.201,0
2026-08-29 02:41:00,2.227,0
2026-08-29 02:42:00,2.315,0
2026-08-29 02:43:00,2.387,0
2026-08-29 02:44:00,2.403,0
2026-08-29 02:45:00,2.411,0
2026-08-29 02:46:00,2.326,0
2026-08-29 02:47:00,2.616,0
2026-08-29 02:48:00,3.02,0
2026-08-29 02:49:00,3.192,0
2026-08-29 02:50:00,3.465,0
2026-08-29 02:51:00,3.46,0
2026-08-29 02:52:00,3.246,0
2026-08-29 02:53:00,3.129,0
2026-08-29 02:54:00,3.216,0
2026-08-29 02:55:00,3.024,0
2026-08-29 02:56:00,2.906,0
2026-08-29 02:57:00,2.809,0
2026-08-29 02:58:00,3.173,0
2026-08-29 02:59:00,2.711,0
