"date (UTC)","NO2 (ppb)","Flag"
2026-08-28 13:00:00,4.784,0
2026-08-28 13:01:00,5.301,0
2026-08-28 13:02:00,4.352,0
2026-08-28 13:03:00,4.151,0
2026-08-28 13:04:00,4.06,0
2026-08-28 13:05:00,4.367,0
2026-08-28 13:06:00,3.323,0
2026-08-28 13:07:00,3.753,0
2026-08-28 13:08:00,4.752,0
2026-08-28 13:09:00,3.562,0
2026-08-28 13:10:00,4.103,0
2026-08-28 13:11:00,4.139,0
2026-08-28 13:12:00,4.807,0
2026-08-28 13:13:00,10.211,0
2026-08-28 13:14:00,12.681,0
2026-08-28 13:15:00,7.265,0
2026-08-28 13:16:00,8.148,0
2026-08-28 13:17:00,5.262,0
2026-08-28 13:18:00,4.827,0
2026-08-28 13:19:00,4.48,0
2026-08-28 13:20:00,4.682,0
2026-08-28 13:21:00,4.682,0
2026-08-28 13:22:00,16.792,0
2026-08-28 13:23:00,12.316,0
2026-08-28 13:24:00,4.44,0
2026-08-28 13:25:00,3.772,0
2026-08-28 13:26:00,3.162,0
2026-08-28 13:27:00,3.79,0
2026-08-28 13:28:00,3.228,0
2026-08-28 13:29:00,4.088,0
2026-08-28 13:30:00,4.375,0
2026-08-28 13:31:00,4.943,0
2026-08-28 13:32:00,6.667,0
2026-08-28 13:33:00,8.879,0
2026-08-28 13:34:00,13.873,0
2026-08-28 13:35:00,8.018,0
2026-08-28 13:36:00,8.176,0
2026-08-28 13:37:00,6.274,0
2026-08-28 13:38:00,4.185,0
2026-08-28 13:39:00,7.151,0
2026-08-28 13:40:00,4.601,0
2026-08-28 13:41:00,3.686,0
2026-08-28 13:42:00,3.187,0
2026-08-28 13:43:00,3.28,0
2026-08-28 13:44:00,3.167,0
2026-08-28 13:45:00,3.884,0
2026-08-28 13:46:00,4.319,0
2026-08-28 13:47:00,5.044,0
2026-08-28 13:48:00,10.05,0
2026-08-28 13:49:00,8.369,0
2026-08-28 13:50:00,4.791,0
2026-08-28 13:51:00,5.422,0
2026-08-28 13:52:00,19.5,0
2026-08-28 13:53:00,5.763,0
2026-08-28 13:54:00,4.693,0
2026-08-28 13:55:00,5.28,0
2026-08-28 13:56:00,3.833,0
2026-08-28 13:57:00,3.268,0
2026-08-28 13:58:00,3.368,0
2026-08-28 13:59:00,3.322,0
