"date (UTC)","NO2 (ppb)","Flag"
2026-08-23 10:00:00,2.723,2
2026-08-23 10:01:00,3.059,0
2026-08-23 10:02:00,6.044,0
2026-08-23 10:03:00,2.559,2
2026-08-23 10:04:00,2.579,0
2026-08-23 10:05:00,1.861,0
2026-08-23 10:06:00,1.87,0
2026-08-23 10:07:00,1.838,0
2026-08-23 10:08:00,2.017,0
2026-08-23 10:09:00,4.484,2
2026-08-23 10:10:00,3.381,2
2026-08-23 10:11:00,2.936,0
2026-08-23 10:12:00,2.605,0
2026-08-23 10:13:00,2.325,0
2026-08-23 10:14:00,2.331,0
2026-08-23 10:15:00,2.401,0
2026-08-23 10:16:00,2.318,0
2026-08-23 10:17:00,2.344,0
2026-08-23 10:18:00,2.395,0
2026-08-23 10:19:00,2.287,0
2026-08-23 10:20:00,2.35,0
2026-08-23 10:21:00,2.371,0
2026-08-23 10:22:00,2.302,0
2026-08-23 10:23:00,2.514,0
2026-08-23 10:24:00,2.426,2
2026-08-23 10:25:00,2.374,0
2026-08-23 10:26:00,2.523,0
2026-08-23 10:27:00,2.498,0
2026-08-23 10:28:00,2.593,0
2026-08-23 10:29:00,2.813,0
2026-08-23 10:30:00,2.678,0
2026-08-23 10:31:00,2.668,0
2026-08-23 10:32:00,2.921,0
2026-08-23 10:33:00,2.8,0
2026-08-23 10:34:00,2.845,0
2026-08-23 10:35:00,3.139,0
2026-08-23 10:36:00,2.92,0
2026-08-23 10:37:00,2.769,0
2026-08-23 10:38:00,4.036,2
2026-08-23 10:39:00,4.883,0
2026-08-23 10:40:00,3.153,0
2026-08-23 10:41:00,3.05,0
2026-08-23 10:42:00,2.648,0
2026-08-23 10:43:00,2.656,2
2026-08-23 10:44:00,2.874,0
2026-08-23 10:45:00,2.874,0
2026-08-23 10:46:00,2.885,0
2026-08-23 10:47:00,3.056,0
2026-08-23 10:48:00,3.018,0
2026-08-23 10:49:00,3.265,0
2026-08-23 10:50:00,3.476,0
2026-08-23 10:51:00,3.195,0
2026-08-23 10:52:00,3.073,0
2026-08-23 10:53:00,3.151,0
2026-08-23 10:54:00,3.056,0
2026-08-23 10:55:00,3.085,0
2026-08-23 10:56:00,3.211,0
2026-08-23 10:57:00,3.138,0
2026-08-23 10:58:00,3.146,0
2026-08-23 10:59:00,3.105,0
