"date (UTC)","NO2 (ppb)","Flag"
2026-08-10 16:00:00,2.879,0
2026-08-10 16:01:00,2.676,0
2026-08-10 16:02:00,2.142,0
2026-08-10 16:03:00,2.325,0
2026-08-10 16:04:00,2.448,0
2026-08-10 16:05:00,2.689,0
2026-08-10 16:06:00,2.837,0
2026-08-10 16:07:00,2.501,0
2026-08-10 16:08:00,2.404,0
2026-08-10 16:09:00,4.558,0
2026-08-10 16:10:00,3.45,0
2026-08-10 16:11:00,4.219,0
2026-08-10 16:12:00,3.505,0
2026-08-10 16:13:00,2.34,0
2026-08-10 16:14:00,2.261,0
2026-08-10 16:15:00,2.057,0
2026-08-10 16:16:00,1.754,0
2026-08-10 16:17:00,1.878,0
2026-08-10 16:18:00,1.907,0
2026-08-10 16:19:00,1.859,0
2026-08-10 16:20:00,2.205,0
2026-08-10 16:21:00,2.375,0
2026-08-10 16:22:00,2.525,0
2026-08-10 16:23:00,2.526,0
2026-08-10 16:24:00,2.525,0
2026-08-10 16:25:00,1.943,0
2026-08-10 16:26:00,2.147,0
2026-08-10 16:27:00,2.147,0
2026-08-10 16:28:00,2.365,0
2026-08-10 16:29:00,2.931,0
2026-08-10 16:30:00,3.908,0
2026-08-10 16:31:00,3.082,0
2026-08-10 16:32:00,4.503,0
2026-08-10 16:33:00,3.791,0
2026-08-10 16:34:00,2.631,0
2026-08-10 16:35:00,2.868,0
2026-08-10 16:36:00,2.693,0
2026-08-10 16:37:00,2.213,0
2026-08-10 16:38:00,2.368,0
2026-08-10 16:39:00,2.341,0
2026-08-10 16:40:00,2.181,0
2026-08-10 16:41:00,2.085,0
2026-08-10 16:42:00,2.214,0
2026-08-10 16:43:00,2.268,0
2026-08-10 16:44:00,2.255,0
2026-08-10 16:45:00,2.249,0
2026-08-10 16:46:00,2.214,0
2026-08-10 16:47:00,2.395,0
2026-08-10 16:48:00,1.932,0
2026-08-10 16:49:00,2.966,0
2026-08-10 16:50:00,4.151,0
2026-08-10 16:51:00,4.273,0
2026-08-10 16:52:00,2.676,0
2026-08-10 16:53:00,3.025,0
2026-08-10 16:54:00,2.076,0
2026-08-10 16:55:00,2.329,0
2026-08-10 16:56:00,2.255,0
2026-08-10 16:57:00,2.083,0
2026-08-10 16:58:00,2.383,0
2026-08-10 16:59:00,2.59,0
