"date (UTC)","NO2 (ppb)","Flag"
2026-08-13 04:00:00,7.072,0
2026-08-13 04:01:00,6.88,0
2026-08-13 04:02:00,6.967,0
2026-08-13 04:03:00,6.793,0
2026-08-13 04:04:00,7.186,0
2026-08-13 04:05:00,7.109,0
2026-08-13 04:06:00,7.273,0
2026-08-13 04:07:00,6.646,0
2026-08-13 04:08:00,6.803,0
2026-08-13 04:09:00,6.895,0
2026-08-13 04:10:00,6.729,0
2026-08-13 04:11:00,7.192,0
2026-08-13 04:12:00,7.348,0
2026-08-13 04:13:00,6.962,0
2026-08-13 04:14:00,7.182,0
2026-08-13 04:15:00,7.346,0
2026-08-13 04:16:00,6.948,0
2026-08-13 04:17:00,7.059,0
2026-08-13 04:18:00,7.246,0
2026-08-13 04:19:00,6.894,0
2026-08-13 04:20:00,6.968,0
2026-08-13 04:21:00,6.977,0
2026-08-13 04:22:00,6.7,0
2026-08-13 04:23:00,6.737,0
2026-08-13 04:24:00,6.773,0
2026-08-13 04:25:00,6.556,0
2026-08-13 04:26:00,6.565,0
2026-08-13 04:27:00,6.342,0
2026-08-13 04:28:00,6.166,0
2026-08-13 04:29:00,6.227,0
2026-08-13 04:30:00,5.909,0
2026-08-13 04:31:00,5.851,0
2026-08-13 04:32:00,6.352,0
2026-08-13 04:33:00,6.234,0
2026-08-13 04:34:00,6.083,0
2026-08-13 04:35:00,5.932,0
2026-08-13 04:36:00,5.732,0
2026-08-13 04:37:00,5.731,0
2026-08-13 04:38:00,5.761,0
2026-08-13 04:39:00,5.555,0
2026-08-13 04:40:00,5.539,0
2026-08-13 04:41:00,5.539,0
2026-08-13 04:42:00,5.563,0
2026-08-13 04:43:00,5.501,0
2026-08-13 04:44:00,5.581,0
2026-08-13 04:45:00,5.65,0
2026-08-13 04:46:00,5.788,0
2026-08-13 04:47:00,5.933,0
2026-08-13 04:48:00,5.75,0
2026-08-13 04:49:00,5.678,0
2026-08-13 04:50:00,5.774,0
2026-08-13 04:51:00,5.518,0
2026-08-13 04:52:00,5.627,0
2026-08-13 04:53:00,6.123,0
2026-08-13 04:54:00,5.662,0
2026-08-13 04:55:00,5.723,0
2026-08-13 04:56:00,5.744,0
2026-08-13 04:57:00,5.613,0
2026-08-13 04:58:00,5.627,0
2026-08-13 04:59:00,5.659,0
