"date (UTC)","NO2 (ppb)","Flag"
2026-08-15 09:00:00,2.261,0
2026-08-15 09:01:00,1.758,2
2026-08-15 09:02:00,1.791,2
2026-08-15 09:03:00,2.003,0
2026-08-15 09:04:00,1.825,0
2026-08-15 09:05:00,1.878,0
2026-08-15 09:06:00,2.052,0
2026-08-15 09:07:00,2.027,0
2026-08-15 09:08:00,2.117,0
2026-08-15 09:09:00,2.095,2
2026-08-15 09:10:00,1.924,0
2026-08-15 09:11:00,1.97,0
2026-08-15 09:12:00,2.035,0
2026-08-15 09:13:00,2.107,0
2026-08-15 09:14:00,2.359,0
2026-08-15 09:15:00,2.365,0
2026-08-15 09:16:00,2.349,2
2026-08-15 09:17:00,2.435,0
2026-08-15 09:18:00,2.419,0
2026-08-15 09:19:00,2.661,0
2026-08-15 09:20:00,4.09,2
2026-08-15 09:21:00,5.604,2
2026-08-15 09:22:00,5.007,0
2026-08-15 09:23:00,4.042,0
2026-08-15 09:24:00,3.216,0
2026-08-15 09:25:00,2.675,0
2026-08-15 09:26:00,2.709,0
2026-08-15 09:27:00,2.268,0
2026-08-15 09:28:00,2.18,0
2026-08-15 09:29:00,2.418,0
2026-08-15 09:30:00,2.221,2
2026-08-15 09:31:00,2.298,0
2026-08-15 09:32:00,2.437,0
2026-08-15 09:33:00,2.237,2
2026-08-15 09:34:00,2.207,0
2026-08-15 09:35:00,2.319,0
2026-08-15 09:36:00,2.141,0
2026-08-15 09:37:00,2.113,0
2026-08-15 09:38:00,2.367,0
2026-08-15 09:39:00,2.252,0
2026-08-15 09:40:00,2.343,0
2026-08-15 09:41:00,2.439,0
2026-08-15 09:42:00,2.323,0
2026-08-15 09:43:00,2.395,0
2026-08-15 09:44:00,2.767,0
2026-08-15 09:45:00,2.767,0
2026-08-15 09:46:00,2.923,0
2026-08-15 09:47:00,2.617,0
2026-08-15 09:48:00,2.335,0
2026-08-15 09:49:00,2.244,0
2026-08-15 09:50:00,2.312,0
2026-08-15 09:51:00,2.624,0
2026-08-15 09:52:00,3.175,0
2026-08-15 09:53:00,2.776,0
2026-08-15 09:54:00,2.404,0
2026-08-15 09:55:00,2.417,0
2026-08-15 09:56:00,2.212,0
2026-08-15 09:57:00,2.179,0
2026-08-15 09:58:00,2.306,0
2026-08-15 09:59:00,2.27,0
