"date (UTC)","NO2 (ppb)","Flag"
2026-08-14 13:00:00,1.848,0
2026-08-14 13:01:00,1.744,0
2026-08-14 13:02:00,1.857,0
2026-08-14 13:03:00,2.014,0
2026-08-14 13:04:00,1.815,0
2026-08-14 13:05:00,2.562,0
2026-08-14 13:06:00,2.848,0
2026-08-14 13:07:00,2.725,0
2026-08-14 13:08:00,3.766,0
2026-08-14 13:09:00,3.759,0
2026-08-14 13:10:00,3.597,0
2026-08-14 13:11:00,9.406,0
2026-08-14 13:12:00,17.396,0
2026-08-14 13:13:00,5.724,0
2026-08-14 13:14:00,2.683,0
2026-08-14 13:15:00,2.058,0
2026-08-14 13:16:00,1.938,0
2026-08-14 13:17:00,2.071,0
2026-08-14 13:18:00,1.731,0
2026-08-14 13:19:00,1.981,0
2026-08-14 13:20:00,2.307,0
2026-08-14 13:21:00,2.463,0
2026-08-14 13:22:00,2.204,0
2026-08-14 13:23:00,2.246,0
2026-08-14 13:24:00,2.246,0
2026-08-14 13:25:00,1.773,0
2026-08-14 13:26:00,1.794,0
2026-08-14 13:27:00,1.65,0
2026-08-14 13:28:00,1.691,0
2026-08-14 13:29:00,1.886,0
2026-08-14 13:30:00,1.864,0
2026-08-14 13:31:00,2.248,0
2026-08-14 13:32:00,3.819,0
2026-08-14 13:33:00,5.241,0
2026-08-14 13:34:00,4.709,0
2026-08-14 13:35:00,3.56,0
2026-08-14 13:36:00,3.173,0
2026-08-14 13:37:00,3.026,0
2026-08-14 13:38:00,3.275,0
2026-08-14 13:39:00,3.368,0
2026-08-14 13:40:00,3.072,0
2026-08-14 13:41:00,2.961,0
2026-08-14 13:42:00,3.15,0
2026-08-14 13:43:00,4.524,0
2026-08-14 13:44:00,3.654,0
2026-08-14 13:45:00,2.431,0
2026-08-14 13:46:00,2.212,0
2026-08-14 13:47:00,1.942,0
2026-08-14 13:48:00,1.788,0
2026-08-14 13:49:00,2.137,0
2026-08-14 13:50:00,2.232,0
2026-08-14 13:51:00,1.965,0
2026-08-14 13:52:00,1.788,0
2026-08-14 13:53:00,1.635,0
2026-08-14 13:54:00,1.881,0
2026-08-14 13:55:00,1.987,0
2026-08-14 13:56:00,1.935,0
2026-08-14 13:57:00,1.704,0
2026-08-14 13:58:00,1.799,0
2026-08-14 13:59:00,1.855,0
