"date (UTC)","NO2 (ppb)","Flag"
2026-08-21 10:00:00,6.596,0
2026-08-21 10:01:00,6.397,0
2026-08-21 10:02:00,4.685,0
2026-08-21 10:03:00,4.229,0
2026-08-21 10:04:00,3.606,0
2026-08-21 10:05:00,3.737,0
2026-08-21 10:06:00,2.955,0
2026-08-21 10:07:00,3.068,0
2026-08-21 10:08:00,3.4,2
2026-08-21 10:09:00,3.811,0
2026-08-21 10:10:00,4.713,0
2026-08-21 10:11:00,3.048,0
2026-08-21 10:12:00,2.997,0
2026-08-21 10:13:00,3.088,0
2026-08-21 10:14:00,2.624,0
2026-08-21 10:15:00,2.591,0
2026-08-21 10:16:00,2.512,0
2026-08-21 10:17:00,2.527,0
2026-08-21 10:18:00,2.592,0
2026-08-21 10:19:00,2.605,0
2026-08-21 10:20:00,2.913,0
2026-08-21 10:21:00,2.268,0
2026-08-21 10:22:00,2.297,0
2026-08-21 10:23:00,2.294,0
2026-08-21 10:24:00,2.268,2
2026-08-21 10:25:00,2.256,0
2026-08-21 10:26:00,2.305,0
2026-08-21 10:27:00,2.424,0
2026-08-21 10:28:00,2.847,0
2026-08-21 10:29:00,2.705,0
2026-08-21 10:30:00,3.602,2
2026-08-21 10:31:00,3.091,0
2026-08-21 10:32:00,4.064,0
2026-08-21 10:33:00,2.571,0
2026-08-21 10:34:00,2.269,0
2026-08-21 10:35:00,2.472,0
2026-08-21 10:36:00,2.216,0
2026-08-21 10:37:00,2.194,0
2026-08-21 10:38:00,2.342,0
2026-08-21 10:39:00,2.556,0
2026-08-21 10:40:00,2.599,0
2026-08-21 10:41:00,3.224,0
2026-08-21 10:42:00,3.86,0
2026-08-21 10:43:00,3.355,0
2026-08-21 10:44:00,3.024,0
2026-08-21 10:45:00,3.024,0
2026-08-21 10:46:00,2.956,0
2026-08-21 10:47:00,3.038,0
2026-08-21 10:48:00,3.095,0
2026-08-21 10:49:00,3,0
2026-08-21 10:50:00,3.233,0
2026-08-21 10:51:00,3.142,0
2026-08-21 10:52:00,2.965,0
2026-08-21 10:53:00,3.154,0
2026-08-21 10:54:00,3.439,0
2026-08-21 10:55:00,3.021,0
2026-08-21 10:56:00,3.172,0
2026-08-21 10:57:00,2.767,0
2026-08-21 10:58:00,2.625,0
2026-08-21 10:59:00,2.741,0
