"date (UTC)","NO2 (ppb)","Flag"
2026-08-12,2.639,0
2026-08-12 00:01:00,2.63,0
2026-08-12 00:02:00,2.63,0
2026-08-12 00:03:00,2.473,0
2026-08-12 00:04:00,2.728,0
2026-08-12 00:05:00,2.551,0
2026-08-12 00:06:00,2.484,0
2026-08-12 00:07:00,2.649,0
2026-08-12 00:08:00,2.543,0
2026-08-12 00:09:00,2.429,0
2026-08-12 00:10:00,2.695,0
2026-08-12 00:11:00,2.53,0
2026-08-12 00:12:00,2.623,0
2026-08-12 00:13:00,3.001,0
2026-08-12 00:14:00,2.802,0
2026-08-12 00:15:00,2.792,0
2026-08-12 00:16:00,2.938,0
2026-08-12 00:17:00,2.62,0
2026-08-12 00:18:00,2.572,0
2026-08-12 00:19:00,2.843,0
2026-08-12 00:20:00,2.645,0
2026-08-12 00:21:00,2.694,0
2026-08-12 00:22:00,2.907,0
2026-08-12 00:23:00,2.642,0
2026-08-12 00:24:00,2.743,0
2026-08-12 00:25:00,3.022,0
2026-08-12 00:26:00,2.785,0
2026-08-12 00:27:00,2.863,0
2026-08-12 00:28:00,3.056,0
2026-08-12 00:29:00,2.856,0
2026-08-12 00:30:00,3.048,0
2026-08-12 00:31:00,3.233,0
2026-08-12 00:32:00,3.071,0
2026-08-12 00:33:00,3.161,0
2026-08-12 00:34:00,3.079,1
2026-08-12 00:35:00,2.906,1
2026-08-12 00:36:00,3.077,1
2026-08-12 00:37:00,3.06,1
2026-08-12 00:38:00,2.903,1
2026-08-12 00:39:00,3.049,1
2026-08-12 00:40:00,0.549,1
2026-08-12 00:41:00,-0.044,1
2026-08-12 00:42:00,0.141,1
2026-08-12 00:43:00,0.107,1
2026-08-12 00:44:00,-0.071,1
2026-08-12 00:45:00,0.165,1
2026-08-12 00:46:00,0.077,1
2026-08-12 00:47:00,-0.048,1
2026-08-12 00:48:00,0.19,1
2026-08-12 00:49:00,0.067,1
2026-08-12 00:50:00,-0.05,1
2026-08-12 00:51:00,0.202,1
2026-08-12 00:52:00,0.073,1
2026-08-12 00:53:00,-0.017,1
2026-08-12 00:54:00,0.189,1
2026-08-12 00:55:00,663.007,1
2026-08-12 00:56:00,655.649,1
2026-08-12 00:57:00,654.582,1
2026-08-12 00:58:00,653.263,1
2026-08-12 00:59:00,652.271,1
