"date (UTC)","NO2 (ppb)","Flag"
2026-08-13 15:00:00,1.812,0
2026-08-13 15:01:00,1.514,0
2026-08-13 15:02:00,1.391,0
2026-08-13 15:03:00,1.753,0
2026-08-13 15:04:00,1.632,0
2026-08-13 15:05:00,1.668,0
2026-08-13 15:06:00,2.115,0
2026-08-13 15:07:00,2.31,0
2026-08-13 15:08:00,2.565,0
2026-08-13 15:09:00,2.307,0
2026-08-13 15:10:00,1.947,0
2026-08-13 15:11:00,2.119,0
2026-08-13 15:12:00,2.345,0
2026-08-13 15:13:00,3.124,0
2026-08-13 15:14:00,2.924,0
2026-08-13 15:15:00,3.368,0
2026-08-13 15:16:00,2.816,0
2026-08-13 15:17:00,2.533,0
2026-08-13 15:18:00,2.683,0
2026-08-13 15:19:00,2.473,0
2026-08-13 15:20:00,2.35,0
2026-08-13 15:21:00,2.528,0
2026-08-13 15:22:00,2.496,0
2026-08-13 15:23:00,2.845,0
2026-08-13 15:24:00,2.594,0
2026-08-13 15:25:00,2.354,0
2026-08-13 15:26:00,2.507,0
2026-08-13 15:27:00,2.767,0
2026-08-13 15:28:00,3.349,0
2026-08-13 15:29:00,4.059,0
2026-08-13 15:30:00,3.014,0
2026-08-13 15:31:00,3.007,0
2026-08-13 15:32:00,3.372,0
2026-08-13 15:33:00,3.825,0
2026-08-13 15:34:00,3.321,0
2026-08-13 15:35:00,3.53,0
2026-08-13 15:36:00,4.64,0
2026-08-13 15:37:00,4.256,0
2026-08-13 15:38:00,4.13,0
2026-08-13 15:39:00,3.81,0
2026-08-13 15:40:00,3.92,0
2026-08-13 15:41:00,4.053,0
2026-08-13 15:42:00,4.716,0
2026-08-13 15:43:00,5.612,0
2026-08-13 15:44:00,6.66,0
2026-08-13 15:45:00,3.973,0
2026-08-13 15:46:00,3.743,0
2026-08-13 15:47:00,4.612,0
2026-08-13 15:48:00,4.516,0
2026-08-13 15:49:00,4.55,0
2026-08-13 15:50:00,3.638,0
2026-08-13 15:51:00,2.826,0
2026-08-13 15:52:00,2.938,0
2026-08-13 15:53:00,2.938,0
2026-08-13 15:54:00,2.93,0
2026-08-13 15:55:00,2.546,0
2026-08-13 15:56:00,2.628,0
2026-08-13 15:57:00,2.578,0
2026-08-13 15:58:00,3.174,0
2026-08-13 15:59:00,3.781,0
