"date (UTC)","NO2 (ppb)","Flag"
2026-08-22 23:00:00,6.222,0
2026-08-22 23:01:00,6.716,0
2026-08-22 23:02:00,6.554,0
2026-08-22 23:03:00,6.672,0
2026-08-22 23:04:00,6.04,0
2026-08-22 23:05:00,5.968,0
2026-08-22 23:06:00,5.862,0
2026-08-22 23:07:00,5.826,0
2026-08-22 23:08:00,5.519,0
2026-08-22 23:09:00,5.354,0
2026-08-22 23:10:00,5.629,0
2026-08-22 23:11:00,5.405,0
2026-08-22 23:12:00,5.502,0
2026-08-22 23:13:00,5.587,0
2026-08-22 23:14:00,5.265,2
2026-08-22 23:15:00,5.083,0
2026-08-22 23:16:00,5.697,0
2026-08-22 23:17:00,5.432,0
2026-08-22 23:18:00,5.353,0
2026-08-22 23:19:00,5.672,0
2026-08-22 23:20:00,5.342,2
2026-08-22 23:21:00,5.483,0
2026-08-22 23:22:00,5.752,0
2026-08-22 23:23:00,5.566,0
2026-08-22 23:24:00,5.486,0
2026-08-22 23:25:00,5.754,0
2026-08-22 23:26:00,5.46,0
2026-08-22 23:27:00,5.545,0
2026-08-22 23:28:00,5.863,2
2026-08-22 23:29:00,5.547,0
2026-08-22 23:30:00,5.69,0
2026-08-22 23:31:00,5.852,0
2026-08-22 23:32:00,5.719,0
2026-08-22 23:33:00,5.719,0
2026-08-22 23:34:00,5.826,0
2026-08-22 23:35:00,5.999,0
2026-08-22 23:36:00,6.097,0
2026-08-22 23:37:00,6.163,0
2026-08-22 23:38:00,6.082,0
2026-08-22 23:39:00,6.192,0
2026-08-22 23:40:00,6.227,0
2026-08-22 23:41:00,6.223,0
2026-08-22 23:42:00,6.169,0
2026-08-22 23:43:00,6.284,0
2026-08-22 23:44:00,6.221,0
2026-08-22 23:45:00,6.244,2
2026-08-22 23:46:00,6.745,0
2026-08-22 23:47:00,6.948,0
2026-08-22 23:48:00,6.931,0
2026-08-22 23:49:00,6.631,0
2026-08-22 23:50:00,6.412,0
2026-08-22 23:51:00,6.46,0
2026-08-22 23:52:00,6.428,0
2026-08-22 23:53:00,6.42,0
2026-08-22 23:54:00,6.523,0
2026-08-22 23:55:00,6.36,0
2026-08-22 23:56:00,6.414,2
2026-08-22 23:57:00,6.613,2
2026-08-22 23:58:00,6.446,0
2026-08-22 23:59:00,6.308,0
