"date (UTC)","NO2 (ppb)","Flag"
2026-08-28 09:00:00,3.216,0
2026-08-28 09:01:00,3.565,0
2026-08-28 09:02:00,4.031,0
2026-08-28 09:03:00,3.809,0
2026-08-28 09:04:00,3.827,0
2026-08-28 09:05:00,4.18,0
2026-08-28 09:06:00,4.408,0
2026-08-28 09:07:00,4.875,0
2026-08-28 09:08:00,4.782,0
2026-08-28 09:09:00,4.504,0
2026-08-28 09:10:00,4.058,0
2026-08-28 09:11:00,4.142,0
2026-08-28 09:12:00,3.661,0
2026-08-28 09:13:00,6.024,0
2026-08-28 09:14:00,4.028,0
2026-08-28 09:15:00,4.161,0
2026-08-28 09:16:00,4.161,0
2026-08-28 09:17:00,4.09,0
2026-08-28 09:18:00,2.914,0
2026-08-28 09:19:00,2.664,0
2026-08-28 09:20:00,2.555,0
2026-08-28 09:21:00,2.518,0
2026-08-28 09:22:00,3.529,0
2026-08-28 09:23:00,4.466,0
2026-08-28 09:24:00,3.389,0
2026-08-28 09:25:00,4.394,0
2026-08-28 09:26:00,3.682,0
2026-08-28 09:27:00,3.654,0
2026-08-28 09:28:00,3.252,0
2026-08-28 09:29:00,3.175,0
2026-08-28 09:30:00,2.72,0
2026-08-28 09:31:00,2.643,0
2026-08-28 09:32:00,3.335,0
2026-08-28 09:33:00,3.359,0
2026-08-28 09:34:00,3.666,0
2026-08-28 09:35:00,3.27,0
2026-08-28 09:36:00,3.217,0
2026-08-28 09:37:00,3.178,0
2026-08-28 09:38:00,2.991,0
2026-08-28 09:39:00,3.022,0
2026-08-28 09:40:00,2.971,0
2026-08-28 09:41:00,2.877,0
2026-08-28 09:42:00,2.464,0
2026-08-28 09:43:00,2.358,0
2026-08-28 09:44:00,2.154,0
2026-08-28 09:45:00,2.16,0
2026-08-28 09:46:00,2.136,0
2026-08-28 09:47:00,2.104,0
2026-08-28 09:48:00,2.147,0
2026-08-28 09:49:00,2.262,0
2026-08-28 09:50:00,2.321,0
2026-08-28 09:51:00,3.729,0
2026-08-28 09:52:00,4.665,0
2026-08-28 09:53:00,4.313,0
2026-08-28 09:54:00,3.539,0
2026-08-28 09:55:00,3.345,0
2026-08-28 09:56:00,4.009,0
2026-08-28 09:57:00,3.924,0
2026-08-28 09:58:00,3.443,0
2026-08-28 09:59:00,3.894,0
