"date (UTC)","NO2 (ppb)","Flag"
2026-08-27 09:26:00,26.03,0
2026-08-27 09:27:00,21.238,0
2026-08-27 09:28:00,20.67,0
2026-08-27 09:29:00,32.682,0
2026-08-27 09:30:00,25.53,0
2026-08-27 09:31:00,38.468,0
2026-08-27 09:32:00,27.974,0
2026-08-27 09:33:00,19.656,0
2026-08-27 09:34:00,16.243,0
2026-08-27 09:35:00,17.136,0
2026-08-27 09:36:00,19.68,0
2026-08-27 09:37:00,20.102,0
2026-08-27 09:38:00,21.282,0
2026-08-27 09:39:00,20.844,0
2026-08-27 09:40:00,22.936,0
2026-08-27 09:41:00,20.351,0
2026-08-27 09:42:00,18.606,0
2026-08-27 09:43:00,18.606,0
2026-08-27 09:44:00,20.598,0
2026-08-27 09:45:00,20.419,0
2026-08-27 09:46:00,25.929,0
2026-08-27 09:47:00,28.959,0
2026-08-27 09:48:00,22.139,0
2026-08-27 09:49:00,17.85,0
2026-08-27 09:50:00,24.45,0
2026-08-27 09:51:00,27.235,0
2026-08-27 09:52:00,27.181,0
2026-08-27 09:53:00,29.075,0
2026-08-27 09:54:00,29.98,0
2026-08-27 09:55:00,17.616,0
2026-08-27 09:56:00,24.875,0
2026-08-27 09:57:00,20.526,0
2026-08-27 09:58:00,16.588,0
2026-08-27 09:59:00,17.522,0
