"date (UTC)","NO2 (ppb)","Flag"
2026-08-30 03:00:00,3.089,0
2026-08-30 03:01:00,2.913,0
2026-08-30 03:02:00,2.958,0
2026-08-30 03:03:00,3.647,0
2026-08-30 03:04:00,3.26,0
2026-08-30 03:05:00,3.543,0
2026-08-30 03:06:00,3.727,0
2026-08-30 03:07:00,3.749,0
2026-08-30 03:08:00,3.499,0
2026-08-30 03:09:00,3.498,0
2026-08-30 03:10:00,3.498,0
2026-08-30 03:11:00,3.708,0
2026-08-30 03:12:00,3.499,0
2026-08-30 03:13:00,3.471,0
2026-08-30 03:14:00,4.009,0
2026-08-30 03:15:00,3.951,0
2026-08-30 03:16:00,3.845,0
2026-08-30 03:17:00,3.976,0
2026-08-30 03:18:00,3.98,0
2026-08-30 03:19:00,3.759,0
2026-08-30 03:20:00,4.491,0
2026-08-30 03:21:00,4.358,0
2026-08-30 03:22:00,4.316,0
2026-08-30 03:23:00,4.119,0
2026-08-30 03:24:00,4.183,0
2026-08-30 03:25:00,4.283,0
2026-08-30 03:26:00,4.396,0
2026-08-30 03:27:00,4.756,0
2026-08-30 03:28:00,4.417,0
2026-08-30 03:29:00,4.054,0
2026-08-30 03:30:00,3.891,0
2026-08-30 03:31:00,2.772,0
2026-08-30 03:32:00,2.898,0
2026-08-30 03:33:00,2.584,0
2026-08-30 03:34:00,3.157,0
2026-08-30 03:35:00,3.172,0
2026-08-30 03:36:00,3.142,0
2026-08-30 03:37:00,3.147,0
2026-08-30 03:38:00,2.688,0
2026-08-30 03:39:00,2.844,0
2026-08-30 03:40:00,3.122,0
2026-08-30 03:41:00,3.136,0
2026-08-30 03:42:00,3.192,0
2026-08-30 03:43:00,4.349,0
2026-08-30 03:44:00,3.565,0
2026-08-30 03:45:00,3.429,0
2026-08-30 03:46:00,4.242,0
2026-08-30 03:47:00,4.208,0
2026-08-30 03:48:00,3.421,0
2026-08-30 03:49:00,3.091,0
2026-08-30 03:50:00,3.979,0
2026-08-30 03:51:00,3.022,0
2026-08-30 03:52:00,3.524,0
2026-08-30 03:53:00,2.828,0
2026-08-30 03:54:00,4.049,0
2026-08-30 03:55:00,3.441,0
2026-08-30 03:56:00,4.245,0
2026-08-30 03:57:00,4.28,0
2026-08-30 03:58:00,3.039,0
2026-08-30 03:59:00,3.357,0
