"date (UTC)","NO2 (ppb)","Flag"
2026-08-23 16:00:00,1.55,0
2026-08-23 16:01:00,1.498,0
2026-08-23 16:02:00,1.448,2
2026-08-23 16:03:00,1.581,2
2026-08-23 16:04:00,1.527,0
2026-08-23 16:05:00,1.921,0
2026-08-23 16:06:00,2.901,0
2026-08-23 16:07:00,2.273,0
2026-08-23 16:08:00,1.687,0
2026-08-23 16:09:00,1.646,0
2026-08-23 16:10:00,1.921,2
2026-08-23 16:11:00,2.424,0
2026-08-23 16:12:00,1.799,0
2026-08-23 16:13:00,1.348,0
2026-08-23 16:14:00,1.325,0
2026-08-23 16:15:00,1.529,0
2026-08-23 16:16:00,1.362,0
2026-08-23 16:17:00,1.689,0
2026-08-23 16:18:00,2.232,0
2026-08-23 16:19:00,1.51,0
2026-08-23 16:20:00,1.506,0
2026-08-23 16:21:00,1.617,0
2026-08-23 16:22:00,1.732,0
2026-08-23 16:23:00,1.565,0
2026-08-23 16:24:00,2.371,0
2026-08-23 16:25:00,2.125,0
2026-08-23 16:26:00,1.895,0
2026-08-23 16:27:00,2.081,0
2026-08-23 16:28:00,1.786,0
2026-08-23 16:29:00,3.036,0
2026-08-23 16:30:00,2.948,0
2026-08-23 16:31:00,2.632,0
2026-08-23 16:32:00,2.747,0
2026-08-23 16:33:00,2.708,2
2026-08-23 16:34:00,2.64,0
2026-08-23 16:35:00,2.335,2
2026-08-23 16:36:00,1.888,2
2026-08-23 16:37:00,1.947,0
2026-08-23 16:38:00,2.068,0
2026-08-23 16:39:00,1.458,2
2026-08-23 16:40:00,1.301,0
2026-08-23 16:41:00,1.571,0
2026-08-23 16:42:00,1.61,0
2026-08-23 16:43:00,1.289,0
2026-08-23 16:44:00,1.361,0
2026-08-23 16:45:00,1.224,0
2026-08-23 16:46:00,1.338,0
2026-08-23 16:47:00,1.37,0
2026-08-23 16:48:00,1.215,0
2026-08-23 16:49:00,1.216,0
2026-08-23 16:50:00,1.376,0
2026-08-23 16:51:00,1.391,0
2026-08-23 16:52:00,1.391,0
2026-08-23 16:53:00,1.838,0
2026-08-23 16:54:00,1.379,0
2026-08-23 16:55:00,1.551,0
2026-08-23 16:56:00,1.445,0
2026-08-23 16:57:00,1.234,0
2026-08-23 16:58:00,1.223,0
2026-08-23 16:59:00,1.347,0
