"date (UTC)","NO2 (ppb)","Flag"
2026-08-07 22:00:00,37.592,0
2026-08-07 22:01:00,37.592,0
2026-08-07 22:02:00,21.901,0
2026-08-07 22:03:00,21.321,0
2026-08-07 22:04:00,27.589,0
2026-08-07 22:05:00,25.285,0
2026-08-07 22:06:00,22.046,0
2026-08-07 22:07:00,15.552,0
2026-08-07 22:08:00,17.536,0
2026-08-07 22:09:00,15.962,0
2026-08-07 22:10:00,16.986,0
2026-08-07 22:11:00,13.035,0
2026-08-07 22:12:00,11.585,0
2026-08-07 22:13:00,11.631,0
2026-08-07 22:14:00,11.773,0
2026-08-07 22:15:00,11.841,0
2026-08-07 22:16:00,11.213,0
2026-08-07 22:17:00,11.312,0
2026-08-07 22:18:00,10.79,0
2026-08-07 22:19:00,10.121,0
2026-08-07 22:20:00,9.389,0
2026-08-07 22:21:00,9.525,0
2026-08-07 22:22:00,9.709,0
2026-08-07 22:23:00,9.542,0
2026-08-07 22:24:00,9.248,0
2026-08-07 22:25:00,9.46,0
2026-08-07 22:26:00,9.278,0
2026-08-07 22:27:00,9.083,0
2026-08-07 22:28:00,9.633,0
2026-08-07 22:29:00,9.302,0
2026-08-07 22:30:00,9.001,0
2026-08-07 22:31:00,9.312,0
2026-08-07 22:32:00,9.386,0
2026-08-07 22:33:00,9.119,0
2026-08-07 22:34:00,9.316,0
2026-08-07 22:35:00,9.42,0
2026-08-07 22:36:00,9.505,0
2026-08-07 22:37:00,9.65,0
2026-08-07 22:38:00,9.365,0
2026-08-07 22:39:00,9.398,0
2026-08-07 22:40:00,9.862,0
2026-08-07 22:41:00,10.093,0
2026-08-07 22:42:00,10.378,0
2026-08-07 22:43:00,10.691,0
2026-08-07 22:44:00,10.577,0
2026-08-07 22:45:00,10.74,0
2026-08-07 22:46:00,10.756,0
2026-08-07 22:47:00,10.498,0
2026-08-07 22:48:00,10.699,0
2026-08-07 22:49:00,10.987,0
2026-08-07 22:50:00,11.144,0
2026-08-07 22:51:00,10.78,0
2026-08-07 22:52:00,12.337,0
2026-08-07 22:53:00,18.318,0
2026-08-07 22:54:00,25.068,0
2026-08-07 22:55:00,26.987,0
2026-08-07 22:56:00,25.985,0
2026-08-07 22:57:00,25.664,0
2026-08-07 22:58:00,24.943,0
2026-08-07 22:59:00,24.228,0
