"date (UTC)","NO2 (ppb)","Flag"
2026-08-23 01:00:00,663.613,1
2026-08-23 01:01:00,663.776,1
2026-08-23 01:02:00,663.883,1
2026-08-23 01:03:00,662.816,1
2026-08-23 01:04:00,663.41,1
2026-08-23 01:05:00,663.743,1
2026-08-23 01:06:00,663.062,1
2026-08-23 01:07:00,664.266,1
2026-08-23 01:08:00,10.516,1
2026-08-23 01:09:00,6.429,1
2026-08-23 01:10:00,6.481,1
2026-08-23 01:11:00,6.418,1
2026-08-23 01:12:00,6.444,0
2026-08-23 01:13:00,6.697,0
2026-08-23 01:14:00,6.474,2
2026-08-23 01:15:00,6.357,0
2026-08-23 01:16:00,6.508,0
2026-08-23 01:17:00,6.152,0
2026-08-23 01:18:00,6.082,0
2026-08-23 01:19:00,6.369,0
2026-08-23 01:20:00,6.096,2
2026-08-23 01:21:00,6.061,0
2026-08-23 01:22:00,6.378,0
2026-08-23 01:23:00,6.035,0
2026-08-23 01:24:00,6.061,2
2026-08-23 01:25:00,6.251,0
2026-08-23 01:26:00,6.07,0
2026-08-23 01:27:00,6.022,0
2026-08-23 01:28:00,6.315,0
2026-08-23 01:29:00,6.09,0
2026-08-23 01:30:00,5.997,2
2026-08-23 01:31:00,6.14,0
2026-08-23 01:32:00,6.087,0
2026-08-23 01:33:00,6.075,0
2026-08-23 01:34:00,6.068,0
2026-08-23 01:35:00,6.068,0
2026-08-23 01:36:00,6.057,0
2026-08-23 01:37:00,6.081,0
2026-08-23 01:38:00,5.967,2
2026-08-23 01:39:00,6.222,0
2026-08-23 01:40:00,6.15,2
2026-08-23 01:41:00,5.901,0
2026-08-23 01:42:00,6.004,0
2026-08-23 01:43:00,5.883,0
2026-08-23 01:44:00,5.9,0
2026-08-23 01:45:00,6.128,0
2026-08-23 01:46:00,6.041,0
2026-08-23 01:47:00,5.843,0
2026-08-23 01:48:00,6.062,0
2026-08-23 01:49:00,5.916,0
2026-08-23 01:50:00,6.027,2
2026-08-23 01:51:00,6.301,2
2026-08-23 01:52:00,6.347,0
2026-08-23 01:53:00,6.223,0
2026-08-23 01:54:00,6.431,0
2026-08-23 01:55:00,6.12,0
2026-08-23 01:56:00,6.172,0
2026-08-23 01:57:00,6.52,0
2026-08-23 01:58:00,6.809,0
2026-08-23 01:59:00,6.826,0
