"date (UTC)","NO2 (ppb)","Flag"
2026-08-26 01:00:00,655.119,1
2026-08-26 01:01:00,654.624,1
2026-08-26 01:02:00,654.092,1
2026-08-26 01:03:00,654.061,1
2026-08-26 01:04:00,654.085,1
2026-08-26 01:05:00,653.689,1
2026-08-26 01:06:00,654.024,1
2026-08-26 01:07:00,654.051,1
2026-08-26 01:08:00,654.051,1
2026-08-26 01:09:00,5.725,1
2026-08-26 01:10:00,5.559,1
2026-08-26 01:11:00,5.153,0
2026-08-26 01:12:00,4.822,0
2026-08-26 01:13:00,4.866,0
2026-08-26 01:14:00,4.814,0
2026-08-26 01:15:00,4.95,0
2026-08-26 01:16:00,4.848,0
2026-08-26 01:17:00,4.908,0
2026-08-26 01:18:00,4.829,0
2026-08-26 01:19:00,4.814,0
2026-08-26 01:20:00,4.873,0
2026-08-26 01:21:00,4.742,0
2026-08-26 01:22:00,4.811,0
2026-08-26 01:23:00,4.729,0
2026-08-26 01:24:00,4.57,0
2026-08-26 01:25:00,4.671,0
2026-08-26 01:26:00,4.624,0
2026-08-26 01:27:00,4.488,0
2026-08-26 01:28:00,4.566,0
2026-08-26 01:29:00,4.579,0
2026-08-26 01:30:00,4.44,0
2026-08-26 01:31:00,4.438,0
2026-08-26 01:32:00,4.402,0
2026-08-26 01:33:00,4.209,0
2026-08-26 01:34:00,4.309,0
2026-08-26 01:35:00,4.407,0
2026-08-26 01:36:00,4.32,0
2026-08-26 01:37:00,4.457,0
2026-08-26 01:38:00,4.447,0
2026-08-26 01:39:00,4.557,0
2026-08-26 01:40:00,4.608,0
2026-08-26 01:41:00,4.727,0
2026-08-26 01:42:00,4.691,0
2026-08-26 01:43:00,4.957,0
2026-08-26 01:44:00,4.975,0
2026-08-26 01:45:00,4.896,0
2026-08-26 01:46:00,4.978,0
2026-08-26 01:47:00,5.251,0
2026-08-26 01:48:00,5.031,0
2026-08-26 01:49:00,4.981,0
2026-08-26 01:50:00,4.999,0
2026-08-26 01:51:00,4.936,0
2026-08-26 01:52:00,4.682,0
2026-08-26 01:53:00,4.559,0
2026-08-26 01:54:00,4.656,0
2026-08-26 01:55:00,4.676,0
2026-08-26 01:56:00,4.801,0
2026-08-26 01:57:00,4.834,0
2026-08-26 01:58:00,4.769,0
2026-08-26 01:59:00,4.55,0
