"date (UTC)","NO2 (ppb)","Flag"
2026-08-27 20:00:00,5.826,0
2026-08-27 20:01:00,6.012,0
2026-08-27 20:02:00,5.964,0
2026-08-27 20:03:00,6.018,0
2026-08-27 20:04:00,5.795,0
2026-08-27 20:05:00,6.173,0
2026-08-27 20:06:00,6.453,0
2026-08-27 20:07:00,6.329,0
2026-08-27 20:08:00,6.204,0
2026-08-27 20:09:00,6.26,0
2026-08-27 20:10:00,6.449,0
2026-08-27 20:11:00,6.551,0
2026-08-27 20:12:00,7.359,0
2026-08-27 20:13:00,8.143,0
2026-08-27 20:14:00,14.151,0
2026-08-27 20:15:00,18.459,0
2026-08-27 20:16:00,17.668,0
2026-08-27 20:17:00,15.503,0
2026-08-27 20:18:00,12.392,0
2026-08-27 20:19:00,11.083,0
2026-08-27 20:20:00,9.576,0
2026-08-27 20:21:00,10.135,0
2026-08-27 20:22:00,11.263,0
2026-08-27 20:23:00,9.842,0
2026-08-27 20:24:00,8.921,0
2026-08-27 20:25:00,8.477,0
2026-08-27 20:26:00,8.551,0
2026-08-27 20:27:00,9.054,0
2026-08-27 20:28:00,8.294,0
2026-08-27 20:29:00,9.35,0
2026-08-27 20:30:00,9.736,0
2026-08-27 20:31:00,9.626,0
2026-08-27 20:32:00,9.972,0
2026-08-27 20:33:00,9.311,0
2026-08-27 20:34:00,8.916,0
2026-08-27 20:35:00,8.127,0
2026-08-27 20:36:00,8.488,0
2026-08-27 20:37:00,27.11,0
2026-08-27 20:38:00,25.026,0
2026-08-27 20:39:00,19.234,0
2026-08-27 20:40:00,22.149,0
2026-08-27 20:41:00,26.073,0
2026-08-27 20:42:00,24.643,0
2026-08-27 20:43:00,21.448,0
2026-08-27 20:44:00,21.432,0
2026-08-27 20:45:00,20.416,0
2026-08-27 20:46:00,19.995,0
2026-08-27 20:47:00,18.515,0
2026-08-27 20:48:00,18.094,0
2026-08-27 20:49:00,16.85,0
2026-08-27 20:50:00,19.393,0
2026-08-27 20:51:00,19.862,0
2026-08-27 20:52:00,19.857,0
2026-08-27 20:53:00,19.953,0
2026-08-27 20:54:00,19.885,0
2026-08-27 20:55:00,19.885,0
2026-08-27 20:56:00,18.685,0
2026-08-27 20:57:00,15.456,0
2026-08-27 20:58:00,16.792,0
2026-08-27 20:59:00,16.488,0
