"date (UTC)","NO2 (ppb)","Flag"
2026-08-28 18:00:00,3.925,0
2026-08-28 18:01:00,4.643,0
2026-08-28 18:02:00,4.094,0
2026-08-28 18:03:00,6.196,0
2026-08-28 18:04:00,4.537,0
2026-08-28 18:05:00,3.702,0
2026-08-28 18:06:00,3.976,0
2026-08-28 18:07:00,3.863,0
2026-08-28 18:08:00,3.656,0
2026-08-28 18:09:00,3.775,0
2026-08-28 18:10:00,3.617,0
2026-08-28 18:11:00,3.362,0
2026-08-28 18:12:00,3.577,0
2026-08-28 18:13:00,3.578,0
2026-08-28 18:14:00,3.662,0
2026-08-28 18:15:00,3.733,0
2026-08-28 18:16:00,3.556,0
2026-08-28 18:17:00,3.652,0
2026-08-28 18:18:00,3.817,0
2026-08-28 18:19:00,3.936,0
2026-08-28 18:20:00,3.784,0
2026-08-28 18:21:00,3.928,0
2026-08-28 18:22:00,4.361,0
2026-08-28 18:23:00,4.514,0
2026-08-28 18:24:00,4.863,0
2026-08-28 18:25:00,4.932,0
2026-08-28 18:26:00,4.932,0
2026-08-28 18:27:00,4.932,0
2026-08-28 18:28:00,5.525,0
2026-08-28 18:29:00,5.065,0
2026-08-28 18:30:00,4.405,0
2026-08-28 18:31:00,5.176,0
2026-08-28 18:32:00,5.088,0
2026-08-28 18:33:00,5.328,0
2026-08-28 18:34:00,4.658,0
2026-08-28 18:35:00,6.399,0
2026-08-28 18:36:00,5.272,0
2026-08-28 18:37:00,5.707,0
2026-08-28 18:38:00,5.038,0
2026-08-28 18:39:00,4.811,0
2026-08-28 18:40:00,4.52,0
2026-08-28 18:41:00,4.573,0
2026-08-28 18:42:00,4.282,0
2026-08-28 18:43:00,4.307,0
2026-08-28 18:44:00,5.055,0
2026-08-28 18:45:00,4.676,0
2026-08-28 18:46:00,4.433,0
2026-08-28 18:47:00,4.392,0
2026-08-28 18:48:00,4.167,0
2026-08-28 18:49:00,5.215,0
2026-08-28 18:50:00,5.953,0
2026-08-28 18:51:00,6.613,0
2026-08-28 18:52:00,4.108,0
2026-08-28 18:53:00,6.668,0
2026-08-28 18:54:00,5.485,0
2026-08-28 18:55:00,5.099,0
2026-08-28 18:56:00,4.483,0
2026-08-28 18:57:00,4.501,0
2026-08-28 18:58:00,4.057,0
2026-08-28 18:59:00,4.275,0
