"date (UTC)","NO2 (ppb)","Flag"
2026-08-15 14:00:00,1.481,0
2026-08-15 14:01:00,1.405,0
2026-08-15 14:02:00,1.45,0
2026-08-15 14:03:00,1.351,0
2026-08-15 14:04:00,1.413,0
2026-08-15 14:05:00,1.547,0
2026-08-15 14:06:00,1.966,0
2026-08-15 14:07:00,1.79,0
2026-08-15 14:08:00,1.801,0
2026-08-15 14:09:00,1.498,0
2026-08-15 14:10:00,1.466,0
2026-08-15 14:11:00,1.764,0
2026-08-15 14:12:00,2.48,0
2026-08-15 14:13:00,3.093,0
2026-08-15 14:14:00,2.434,0
2026-08-15 14:15:00,1.835,2
2026-08-15 14:16:00,1.577,0
2026-08-15 14:17:00,1.471,0
2026-08-15 14:18:00,1.48,0
2026-08-15 14:19:00,1.509,0
2026-08-15 14:20:00,1.439,2
2026-08-15 14:21:00,1.521,0
2026-08-15 14:22:00,2.456,0
2026-08-15 14:23:00,1.916,0
2026-08-15 14:24:00,2.045,0
2026-08-15 14:25:00,1.621,0
2026-08-15 14:26:00,1.504,0
2026-08-15 14:27:00,1.509,0
2026-08-15 14:28:00,1.674,0
2026-08-15 14:29:00,1.655,0
2026-08-15 14:30:00,1.54,0
2026-08-15 14:31:00,1.672,0
2026-08-15 14:32:00,1.636,0
2026-08-15 14:33:00,1.597,0
2026-08-15 14:34:00,1.549,2
2026-08-15 14:35:00,1.449,0
2026-08-15 14:36:00,1.31,0
2026-08-15 14:37:00,1.287,0
2026-08-15 14:38:00,1.191,0
2026-08-15 14:39:00,1.224,0
2026-08-15 14:40:00,1.426,0
2026-08-15 14:41:00,1.426,0
2026-08-15 14:42:00,1.514,0
2026-08-15 14:43:00,1.473,0
2026-08-15 14:44:00,1.522,2
2026-08-15 14:45:00,2.563,0
2026-08-15 14:46:00,2.142,0
2026-08-15 14:47:00,1.718,0
2026-08-15 14:48:00,2.042,0
2026-08-15 14:49:00,2.242,0
2026-08-15 14:50:00,2.252,0
2026-08-15 14:51:00,2.252,0
2026-08-15 14:52:00,2.014,0
2026-08-15 14:53:00,1.898,0
2026-08-15 14:54:00,1.976,0
2026-08-15 14:55:00,1.898,0
2026-08-15 14:56:00,2.017,0
2026-08-15 14:57:00,1.801,0
2026-08-15 14:58:00,1.781,0
2026-08-15 14:59:00,1.864,0
