"date (UTC)","NO2 (ppb)","Flag"
2026-08-23 13:00:00,1.842,0
2026-08-23 13:01:00,1.634,0
2026-08-23 13:02:00,1.66,0
2026-08-23 13:03:00,1.648,0
2026-08-23 13:04:00,1.69,0
2026-08-23 13:05:00,1.627,0
2026-08-23 13:06:00,1.52,0
2026-08-23 13:07:00,1.65,0
2026-08-23 13:08:00,1.539,0
2026-08-23 13:09:00,1.466,0
2026-08-23 13:10:00,1.683,0
2026-08-23 13:11:00,1.676,0
2026-08-23 13:12:00,1.535,0
2026-08-23 13:13:00,1.878,0
2026-08-23 13:14:00,1.818,0
2026-08-23 13:15:00,1.603,0
2026-08-23 13:16:00,1.716,0
2026-08-23 13:17:00,1.608,0
2026-08-23 13:18:00,1.687,0
2026-08-23 13:19:00,1.729,0
2026-08-23 13:20:00,1.62,0
2026-08-23 13:21:00,1.553,0
2026-08-23 13:22:00,1.799,0
2026-08-23 13:23:00,1.619,0
2026-08-23 13:24:00,1.643,0
2026-08-23 13:25:00,1.725,0
2026-08-23 13:26:00,1.48,0
2026-08-23 13:27:00,1.523,0
2026-08-23 13:28:00,1.69,2
2026-08-23 13:29:00,2.035,0
2026-08-23 13:30:00,1.509,0
2026-08-23 13:31:00,1.668,0
2026-08-23 13:32:00,1.627,0
2026-08-23 13:33:00,1.526,0
2026-08-23 13:34:00,1.765,0
2026-08-23 13:35:00,2.265,0
2026-08-23 13:36:00,2.057,0
2026-08-23 13:37:00,1.89,0
2026-08-23 13:38:00,1.66,0
2026-08-23 13:39:00,1.858,0
2026-08-23 13:40:00,2.142,2
2026-08-23 13:41:00,1.676,0
2026-08-23 13:42:00,1.481,0
2026-08-23 13:43:00,1.516,0
2026-08-23 13:44:00,1.555,0
2026-08-23 13:45:00,1.729,0
2026-08-23 13:46:00,1.695,0
2026-08-23 13:47:00,2.165,0
2026-08-23 13:48:00,2.207,0
2026-08-23 13:49:00,2.207,0
2026-08-23 13:50:00,1.759,0
2026-08-23 13:51:00,1.624,0
2026-08-23 13:52:00,1.711,0
2026-08-23 13:53:00,1.386,0
2026-08-23 13:54:00,1.616,0
2026-08-23 13:55:00,1.432,0
2026-08-23 13:56:00,1.436,0
2026-08-23 13:57:00,1.635,0
2026-08-23 13:58:00,1.569,0
2026-08-23 13:59:00,1.596,0
