"date (UTC)","NO2 (ppb)","Flag"
2026-08-29 22:00:00,13.619,0
2026-08-29 22:01:00,12.733,0
2026-08-29 22:02:00,12.498,0
2026-08-29 22:03:00,12.164,0
2026-08-29 22:04:00,12.06,0
2026-08-29 22:05:00,11.641,0
2026-08-29 22:06:00,11.345,0
2026-08-29 22:07:00,11.484,0
2026-08-29 22:08:00,11.66,0
2026-08-29 22:09:00,10.883,0
2026-08-29 22:10:00,11.292,0
2026-08-29 22:11:00,10.752,0
2026-08-29 22:12:00,10.593,0
2026-08-29 22:13:00,10.905,0
2026-08-29 22:14:00,10.56,0
2026-08-29 22:15:00,9.991,0
2026-08-29 22:16:00,9.942,0
2026-08-29 22:17:00,9.901,0
2026-08-29 22:18:00,10.205,0
2026-08-29 22:19:00,11.786,0
2026-08-29 22:20:00,12.584,0
2026-08-29 22:21:00,12.514,0
2026-08-29 22:22:00,12.168,0
2026-08-29 22:23:00,11.556,0
2026-08-29 22:24:00,12.339,0
2026-08-29 22:25:00,12.86,0
2026-08-29 22:26:00,12.679,0
2026-08-29 22:27:00,12.863,0
2026-08-29 22:28:00,12.94,0
2026-08-29 22:29:00,12.443,0
2026-08-29 22:30:00,11.336,0
2026-08-29 22:31:00,10.971,0
2026-08-29 22:32:00,10.639,0
2026-08-29 22:33:00,10.156,0
2026-08-29 22:34:00,9.94,0
2026-08-29 22:35:00,9.697,0
2026-08-29 22:36:00,9.681,0
2026-08-29 22:37:00,9.32,0
2026-08-29 22:38:00,8.654,0
2026-08-29 22:39:00,8.253,0
2026-08-29 22:40:00,7.855,0
2026-08-29 22:41:00,7.494,0
2026-08-29 22:42:00,7.421,0
2026-08-29 22:43:00,6.667,0
2026-08-29 22:44:00,6.49,0
2026-08-29 22:45:00,6.31,0
2026-08-29 22:46:00,5.743,0
2026-08-29 22:47:00,5.174,0
2026-08-29 22:48:00,4.918,0
2026-08-29 22:49:00,4.686,0
2026-08-29 22:50:00,4.446,0
2026-08-29 22:51:00,4.484,0
2026-08-29 22:52:00,4.484,0
2026-08-29 22:53:00,4.375,0
2026-08-29 22:54:00,4.099,0
2026-08-29 22:55:00,4.145,0
2026-08-29 22:56:00,3.992,0
2026-08-29 22:57:00,3.992,0
2026-08-29 22:58:00,3.992,0
2026-08-29 22:59:00,3.894,0
