"date (UTC)","NO2 (ppb)","Flag"
2026-08-28 02:00:00,4.246,0
2026-08-28 02:01:00,3.431,0
2026-08-28 02:02:00,3.405,0
2026-08-28 02:03:00,3.594,0
2026-08-28 02:04:00,3.225,0
2026-08-28 02:05:00,4.034,0
2026-08-28 02:06:00,2.984,0
2026-08-28 02:07:00,3.027,0
2026-08-28 02:08:00,2.887,0
2026-08-28 02:09:00,2.887,0
2026-08-28 02:10:00,1.845,0
2026-08-28 02:11:00,1.933,0
2026-08-28 02:12:00,1.918,0
2026-08-28 02:13:00,2.156,0
2026-08-28 02:14:00,2.173,0
2026-08-28 02:15:00,2.081,0
2026-08-28 02:16:00,1.99,0
2026-08-28 02:17:00,2.951,0
2026-08-28 02:18:00,1.788,0
2026-08-28 02:19:00,2.396,0
2026-08-28 02:20:00,2.205,0
2026-08-28 02:21:00,2.238,0
2026-08-28 02:22:00,2.671,0
2026-08-28 02:23:00,3.406,0
2026-08-28 02:24:00,3.065,0
2026-08-28 02:25:00,3.114,0
2026-08-28 02:26:00,3.271,0
2026-08-28 02:27:00,2.86,0
2026-08-28 02:28:00,3.331,0
2026-08-28 02:29:00,3.929,0
2026-08-28 02:30:00,3.921,0
2026-08-28 02:31:00,4.434,0
2026-08-28 02:32:00,4.286,0
2026-08-28 02:33:00,4.325,0
2026-08-28 02:34:00,3.997,0
2026-08-28 02:35:00,4.164,0
2026-08-28 02:36:00,4.25,0
2026-08-28 02:37:00,3.919,0
2026-08-28 02:38:00,4.093,0
2026-08-28 02:39:00,4.266,0
2026-08-28 02:40:00,3.592,0
2026-08-28 02:41:00,3.594,0
2026-08-28 02:42:00,4.237,0
2026-08-28 02:43:00,4.273,0
2026-08-28 02:44:00,4.009,0
2026-08-28 02:45:00,3.879,0
2026-08-28 02:46:00,3.622,0
2026-08-28 02:47:00,3.407,0
2026-08-28 02:48:00,3.448,0
2026-08-28 02:49:00,3.515,0
2026-08-28 02:50:00,2.572,0
2026-08-28 02:51:00,2.775,0
2026-08-28 02:52:00,2.518,0
2026-08-28 02:53:00,1.906,0
2026-08-28 02:54:00,2.386,0
2026-08-28 02:55:00,2.427,0
2026-08-28 02:56:00,2.007,0
2026-08-28 02:57:00,1.731,0
2026-08-28 02:58:00,1.857,0
2026-08-28 02:59:00,1.762,0
